Id,lat,lng
8367,37.39411,-97.423225
1806,18.497189,-97.419945
4230,31.1525,-97.407776
3565,47.961098,-97.40119
8958,42.8711,-97.3969
3525,35.414738,-97.386635
3723,32.81978,-97.36244
8342,32.987778,-97.318886
7023,27.692701,-97.290375
3767,37.621853,-97.26819
3647,48.9425,-97.24083
160,49.910034,-97.23988
3700,31.611288,-97.23052
8804,37.693916,-97.21492
3442,47.949257,-97.17611
5721,44.914,-97.1547
7974,49.8889,-97.1342
3440,36.731956,-97.09978
3702,32.083485,-97.09723
7846,32.66386,-97.09428
1837,15.876861,-97.08912
3476,31.63783,-97.07414
8077,28.086222,-97.04369
8423,50.628056,-97.043335
3670,32.896828,-97.037994
22,50.05639,-97.0325
7022,52.35889,-97.01833
3654,34.300835,-97.00889
8424,51.732224,-96.93444
8425,51.732224,-96.93444
8426,51.732224,-96.93444
5775,28.8526,-96.9185
8188,32.680832,-96.86833
3502,32.84711,-96.851776
7513,32.96856,-96.83645
6127,44.3048,-96.8169
4292,46.92065,-96.815765
5837,19.475082,-96.79751
3541,39.055275,-96.76445
3543,40.85097,-96.75925
4009,43.582012,-96.74191
1829,16.999907,-96.72664
4050,39.140972,-96.67083
7935,33.177944,-96.59053
7008,31.641178,-96.51446
4066,28.429977,-96.442856
3753,42.402603,-96.38437
3715,30.588583,-96.36383
3631,30.715694,-96.33136
1786,15.775317,-96.26257
3522,28.727509,-96.25096
7927,38.3321,-96.1912
1854,19.145931,-96.18726
7018,48.065556,-96.185
5536,56.0894,-96.0892
29,64.29889,-96.07778
3735,33.06784,-96.06533
5483,50.2944,-96.01
7849,36.03961,-95.98464
3836,41.118332,-95.91251
3454,41.303165,-95.894066
3855,36.198387,-95.88811
69,68.63556,-95.849724
3629,34.882404,-95.78346
4226,29.818193,-95.67261
3843,38.950943,-95.66361
4220,29.62225,-95.656525
7925,39.068657,-95.62248
5537,56.0614,-95.6139
4065,30.063745,-95.554276
7263,52.045,-95.46611
3619,30.351833,-95.41447
3848,32.354137,-95.40239
3534,35.65649,-95.36665
3550,29.984432,-95.34144
5519,54.9333,-95.2789
3566,29.645418,-95.27889
8366,39.009167,-95.2175
6446,43.165527,-95.202805
5854,16.2126,-95.2016
3572,29.607332,-95.15875
8851,29.5569,-95.1375
8928,43.913403,-95.109406
1811,16.449335,-95.0937
128,74.71694,-94.969444
4287,47.510723,-94.93472
8456,35.70554,-94.9336
3800,39.368332,-94.91469
7042,39.771942,-94.909706
7869,38.830917,-94.890305
3581,29.265322,-94.860405
5530,53.8456,-94.8519
3651,31.234015,-94.75
3458,39.297607,-94.713905
3465,32.384014,-94.71149
5497,56.3575,-94.7106
5505,53.8572,-94.6536
3662,48.728443,-94.61222
4293,39.1275,-94.59889
1822,18.103418,-94.58068
4354,37.151814,-94.49827
5494,54.5589,-94.4914
3437,35.336582,-94.36745
115,49.788334,-94.36305
4356,36.281868,-94.30681
5471,52.1133,-94.2556
3841,42.5512,-94.19184
7973,58.76775,-94.17425
3760,36.005093,-94.17006
6957,46.398308,-94.13808
5541,54.8397,-94.0786
50,61.094166,-94.07083
187,58.739166,-94.065
5532,52.6558,-94.0614
4271,45.546555,-94.05989
3612,29.950832,-94.02069
3770,33.45372,-93.99103
5521,51.8197,-93.9733
3609,32.44663,-93.8256
5527,51.0669,-93.7931
3729,41.533974,-93.663086
3842,32.50182,-93.662674
3762,45.559868,-93.608215
183,69.54667,-93.57667
7021,41.691387,-93.56639
7265,54.16722,-93.55722
3586,38.730305,-93.54787
7017,47.21111,-93.50972
5479,48.6542,-93.4397
6500,43.2247,-93.4067
3535,48.566185,-93.40307
4348,37.245667,-93.38864
5548,53.0642,-93.3444
3786,30.831722,-93.33992
3513,30.126112,-93.223335
3858,44.881954,-93.22176
8838,45.14489,-93.2102
6962,36.531994,-93.200554
3648,31.044832,-93.191666
1844,16.73992,-93.173294
3461,36.26152,-93.15473
5741,34.478,-93.0962
8681,44.934624,-93.06034
1846,16.561823,-93.02608
8748,45.247746,-92.994385
5467,52.49,-92.9711
3650,47.3866,-92.839
8355,52.99111,-92.83639
1853,17.997,-92.81736
3696,33.22097,-92.81328
67,49.83167,-92.74416
5534,62.24,-92.5981
3852,31.3274,-92.549835
7991,38.096035,-92.549484
5744,40.0935,-92.5449
4048,43.908283,-92.500015
5718,42.5571,-92.4003
1851,14.794339,-92.370026
3501,34.85009,-92.300156
3634,31.394903,-92.29577
3660,34.729443,-92.224304
3719,38.818092,-92.21963
5546,53.8911,-92.1964
3598,46.84209,-92.19365
6447,38.5912,-92.1561
3479,34.916943,-92.14972
3665,37.74163,-92.14074
132,62.81139,-92.11583
5549,55.8656,-92.0814
3732,32.510864,-92.03769
8466,19.398611,-92.01611
9112,19.398611,-92.01611
3493,30.205278,-91.98761
3443,34.17314,-91.9356
169,50.113888,-91.90528
3471,30.037758,-91.883896
7016,47.824444,-91.83083
5478,51.7272,-91.8244
1789,18.65374,-91.79902
5544,53.4414,-91.7628
4043,41.884693,-91.71081
1769,14.521017,-91.69726
8363,51.13,-91.66556
74,48.773888,-91.63861
8925,41.639244,-91.5465
5813,14.8656,-91.502
5735,44.8658,-91.4843
7290,15.314722,-91.47611
8667,40.459908,-91.4285
5547,52.9436,-91.3128
4044,43.878986,-91.256714
5774,39.9427,-91.1946
3846,30.533167,-91.149635
5726,40.7832,-91.1255
5468,53.9656,-91.0272
6130,33.4829,-90.9856
8461,-0.9425,-90.95306
8523,43.57936,-90.89648
1770,13.936192,-90.83583
5487,63.3469,-90.7311
4388,42.402,-90.70947
6861,40.520084,-90.65239
7015,38.66212,-90.65205
3591,35.831707,-90.646416
1767,14.583272,-90.52747
4072,41.44853,-90.50754
1795,19.816793,-90.50031
8639,43.975277,-90.48333
8607,43.976223,-90.48061
1766,15.468958,-90.40674
8494,45.705,-90.40305
6849,47.838333,-90.38294
3678,38.748695,-90.370026
7827,34.681,-90.3467
8655,41.83075,-90.32897
8664,36.773945,-90.32486
8522,43.283356,-90.29828
2672,-0.453758,-90.265915
3861,29.99339,-90.258026
7048,43.938957,-90.25343
105,51.44639,-90.214165
8046,38.6241,-90.2056
8653,44.63688,-90.18932
8493,43.211666,-90.18166
8525,42.466446,-90.16939
7322,38.570724,-90.15622
6851,46.527473,-90.13139
3588,33.494328,-90.08471
3580,32.31117,-90.07589
3768,29.825333,-90.035
3473,35.042416,-89.97667
3523,35.964348,-89.943954
5531,53.8178,-89.8969
3778,35.356667,-89.87028
4024,16.913818,-89.86639
5469,53.0125,-89.8553
8654,44.360645,-89.83814
3790,38.545177,-89.83518
26,68.53445,-89.80806
7817,34.876945,-89.78333
8524,43.521786,-89.77093
7020,45.927776,-89.730835
4046,40.664204,-89.69326
4336,39.8441,-89.67789
1819,20.936981,-89.65767
8045,39.8023,-89.6515
4045,44.772724,-89.64664
6853,44.926285,-89.627
6045,-0.910206,-89.61745
8495,42.61639,-89.59194
5465,53.8492,-89.5794
5728,37.2253,-89.5708
9164,36.898888,-89.56175
8744,44.545135,-89.53028
6852,43.560314,-89.482864
5765,45.6312,-89.4675
3459,43.13986,-89.33752
5759,31.4671,-89.3371
121,48.371944,-89.32389
5466,52.8939,-89.2892
7019,45.932335,-89.26828
8951,31.264944,-89.25289
8497,41.351944,-89.15305
1893,13.699492,-89.11986
4028,42.195362,-89.09722
4038,30.407278,-89.070114
1892,13.440947,-89.055725
7840,42.62025,-89.04156
8743,44.33325,-89.019775
6825,37.754955,-89.01109
3538,30.410425,-88.92443
4037,40.47711,-88.91592
3704,35.599888,-88.91561
191,50.29028,-88.90972
4042,39.834564,-88.86569
1765,15.473528,-88.83722
5455,16.1024,-88.8083
8227,17.269444,-88.77611
4117,37.060287,-88.77296
5773,34.2681,-88.7699
4335,32.332623,-88.75187
6874,41.933834,-88.70569
5480,53.5247,-88.6428
4273,33.450333,-88.59136
5812,15.730878,-88.58377
3847,32.552082,-88.55556
6909,44.024982,-88.55134
5464,52.7086,-88.5419
4047,44.257526,-88.507576
5732,47.1684,-88.4891
8742,43.771168,-88.48842
8693,43.138893,-88.47232
3868,33.643833,-88.44383
7286,16.516666,-88.416664
7029,18.3822,-88.4119
6875,42.614918,-88.38958
6893,42.40289,-88.375114
8343,42.797165,-88.37261
7288,16.536943,-88.361664
1793,18.504667,-88.32684
1957,17.539145,-88.308205
8528,42.690716,-88.30468
6463,17.5344,-88.298
4049,40.03925,-88.27805
3699,41.90778,-88.24861
3782,30.69123,-88.24281
6903,43.041027,-88.23705
7287,16.966667,-88.21667
7887,40.144978,-88.200195
8496,41.517776,-88.17555
7289,18.355556,-88.13084
3653,44.485073,-88.129585
6879,41.695976,-88.129234
6837,45.81836,-88.114555
8649,41.98934,-88.10124
7886,41.606327,-88.083
3452,30.626783,-88.06809
7285,17.68361,-88.045
7839,43.11039,-88.03442
5454,17.7347,-88.0325
4279,17.913937,-87.97108
8527,42.70325,-87.95897
5510,52.1956,-87.9342
6878,42.595695,-87.9278
8044,42.940556,-87.92472
1772,15.452639,-87.92355
5491,51.5619,-87.9078
3830,41.978603,-87.90484
7936,42.11429,-87.901535
3717,42.947224,-87.89658
3818,42.42216,-87.867905
9126,43.7696,-87.8514
3639,41.07139,-87.846275
8638,42.090557,-87.8225
8430,42.7605,-87.8152
6451,42.074196,-87.80534
3747,41.785973,-87.75242
7039,41.719826,-87.74883
9108,18.714,-87.709
9109,18.714,-87.709
5489,56.0189,-87.6761
8460,30.289639,-87.671776
7040,41.94896,-87.65875
6442,41.879196,-87.63885
3618,45.12665,-87.63844
8592,41.88361,-87.63167
4387,33.220627,-87.611404
5756,34.7453,-87.6102
8593,41.86028,-87.60972
4018,38.037,-87.532364
8606,41.534916,-87.529526
3519,36.668568,-87.496185
1775,15.775864,-87.475845
6885,44.843666,-87.421555
8763,36.621944,-87.415
6956,41.6163,-87.4128
3675,46.353626,-87.395355
6838,46.35361,-87.39528
5533,52.9597,-87.3689
3563,30.352655,-87.31865
3603,39.451466,-87.30756
1776,14.060883,-87.21719
9128,45.135418,-87.18794
3564,30.473425,-87.18661
5758,37.7401,-87.1668
6800,45.72278,-87.09361
8964,20.6225,-87.08222
3444,30.724167,-87.02194
6848,41.45397,-87.00708
3874,32.34395,-86.9878
8959,32.4404,-86.9522
64,49.77833,-86.939445
6873,40.412304,-86.93689
1800,20.522404,-86.925644
1862,12.428028,-86.90236
4125,16.091667,-86.8875
1852,21.036528,-86.87708
1771,15.742481,-86.853035
6844,41.7033,-86.8211
6891,39.633556,-86.813805
8394,33.177776,-86.783226
4113,34.637196,-86.775055
3811,33.562943,-86.75355
1809,21.245033,-86.73997
5525,50.182777,-86.69639
3507,30.427803,-86.68928
3480,34.678654,-86.684784
3690,36.124474,-86.67819
7655,39.14602,-86.616684
8834,34.861,-86.558
3873,30.48325,-86.5254
1774,16.316814,-86.522964
3555,30.778833,-86.52211
7930,36.009,-86.5201
7929,37.60978,-86.50693
7514,30.40006,-86.47147
6904,42.128582,-86.4285
7848,36.964527,-86.41967
4115,32.30064,-86.393974
3500,32.382942,-86.365776
1861,12.190044,-86.353874
8356,48.75528,-86.344444
4359,41.70866,-86.31725
8554,41.36513,-86.300255
3585,39.71733,-86.29438
8648,42.351196,-86.25564
7054,44.2725,-86.24694
5754,43.1695,-86.2382
147,66.521385,-86.224724
1863,12.141494,-86.168175
8310,30.731112,-86.15378
3871,40.648094,-86.15212
6890,41.992935,-86.12801
7721,42.74278,-86.107834
8295,33.97265,-86.08908
8409,39.93528,-86.045
9087,41.719444,-86.003334
3706,37.90706,-85.97211
1777,15.926847,-85.93825
1773,16.445368,-85.90661
5470,51.6586,-85.9017
7931,35.2051,-85.8981
8360,49.08389,-85.86056
3485,33.588165,-85.85811
5844,10.3557,-85.85289
8555,41.274693,-85.84006
53,79.99472,-85.81416
7669,30.3417,-85.7973
4014,38.174088,-85.736496
8301,34.473694,-85.72139
4073,30.212084,-85.68281
8317,32.46057,-85.68003
3600,38.228,-85.66372
1884,9.97649,-85.653
8293,34.089916,-85.610085
4023,44.741444,-85.58224
3669,30.069567,-85.57542
4039,42.234875,-85.552055
1881,10.593289,-85.54441
3685,42.880833,-85.522804
8191,45.72111,-85.52028
7297,9.866667,-85.48333
8747,46.3112,-85.4573
3739,31.321339,-85.44963
5522,54.9881,-85.4433
6871,40.242474,-85.39575
5845,9.85611,-85.3708
8647,42.95392,-85.3439
8311,34.68848,-85.29033
8162,45.30478,-85.27533
3578,35.03528,-85.20381
4041,40.978474,-85.19514
8294,34.350777,-85.15867
4383,41.143353,-85.15278
8300,33.631695,-85.15227
8304,34.018696,-85.14647
7343,10.414,-85.0917
8553,41.639698,-85.083496
8302,33.00886,-85.07261
8624,41.93357,-85.05229
8225,73.006386,-85.04722
8252,29.727606,-85.02744
6732,9.73852,-85.0138
3539,32.337322,-84.99128
8559,42.251194,-84.955444
8808,34.45545,-84.93916
4255,32.516335,-84.93886
8794,35.48625,-84.93108
8631,38.181973,-84.906136
8291,33.756557,-84.88506
8305,32.840694,-84.88245
8299,34.722946,-84.87025
8292,34.123146,-84.84871
7777,39.7561,-84.84272
8793,35.22,-84.83237
5762,45.5709,-84.7967
8361,47.966946,-84.78639
6872,39.502262,-84.78438
7296,11.133333,-84.78333
7294,13.716667,-84.77695
1875,9.981408,-84.772736
8513,33.311565,-84.76975
8358,49.193054,-84.75889
8736,45.866405,-84.72025
1882,11.035277,-84.70611
3668,44.359806,-84.67111
3488,39.048836,-84.66782
6850,45.864933,-84.637344
8215,30.971598,-84.636925
6731,10.478,-84.6345
7292,14.041667,-84.630554
8737,45.8488,-84.61593
7061,37.05361,-84.615555
137,72.98222,-84.61361
8556,40.86383,-84.60636
4017,38.0365,-84.60589
7712,34.013157,-84.59705
3544,42.7787,-84.58736
8306,33.35725,-84.57183
7984,35.39919,-84.56177
8163,30.59787,-84.55743
6774,15.7631,-84.5436
8144,39.109962,-84.53707
8315,34.628223,-84.52658
8706,39.36375,-84.52194
7497,33.7791,-84.5214
3666,33.915382,-84.51632
21,46.485,-84.509445
8564,41.467304,-84.506775
8646,43.97059,-84.47502
5729,46.2508,-84.4724
8499,42.260555,-84.460556
8601,34.453472,-84.45722
3682,33.63672,-84.42807
8309,34.312218,-84.42216
8805,34.312218,-84.42216
3681,39.103333,-84.41861
7293,13.897222,-84.404724
6921,40.555325,-84.38662
5831,15.4722,-84.3522
3698,30.396528,-84.350334
8636,35.015804,-84.34683
9066,33.3891,-84.3324
7654,33.87561,-84.30197
8645,44.806526,-84.27619
8369,33.22697,-84.27495
7776,39.588974,-84.22486
3627,39.902374,-84.219376
1885,9.993861,-84.20881
5715,31.5355,-84.1945
8321,33.36567,-84.1652
8065,30.887978,-84.15473
5848,9.957053,-84.13979
1889,9.443164,-84.12977
4128,43.532913,-84.07964
8410,37.086887,-84.07739
3763,39.82611,-84.04833
8784,40.707478,-84.02708
3676,35.81097,-83.994026
7295,14.737778,-83.97583
7847,33.978077,-83.96238
6876,38.881947,-83.88274
7998,30.901793,-83.88113
8296,35.963833,-83.873665
8307,33.63231,-83.84745
7908,39.84028,-83.840164
8308,34.27263,-83.83022
4040,41.586807,-83.80783
8169,31.084917,-83.80325
1880,10.217194,-83.797005
7978,39.42792,-83.792114
5832,15.2622,-83.7812
1860,11.990961,-83.774086
8117,31.988832,-83.77392
8644,46.00931,-83.743935
4089,42.965424,-83.74363
1890,10.288278,-83.71352
8357,49.71389,-83.68694
1916,22.421356,-83.67843
7778,41.012028,-83.66861
8297,33.98286,-83.66742
3754,32.69285,-83.64921
1911,22.336262,-83.64211
6945,8.71889,-83.6417
3884,32.640144,-83.59185
5843,10.768736,-83.58562
8064,30.069279,-83.58058
8251,34.175865,-83.5616
5720,45.0781,-83.5603
8809,34.499847,-83.55667
3809,42.237926,-83.53041
5842,10.569,-83.5148
1878,8.916347,-83.50727
8005,31.428982,-83.48855
1877,10.202033,-83.47217
1887,8.951025,-83.46858
8512,33.612125,-83.46044
8989,42.132275,-83.44442
8833,44.311,-83.422
3432,44.451557,-83.39405
1864,14.047194,-83.38672
41,64.19334,-83.35944
3645,42.212444,-83.353386
8877,42.667,-83.35
83,47.82,-83.346664
1872,9.163606,-83.32987
5716,33.9486,-83.3263
5847,8.53333,-83.3
8322,34.59281,-83.29637
5776,30.7825,-83.2767
8063,31.683905,-83.270905
8303,33.154224,-83.24142
3575,30.967833,-83.193
1879,8.653775,-83.18054
6507,41.3331,-83.1612
8801,29.635529,-83.10475
7511,40.0798,-83.073
7705,42.368095,-83.072395
7291,12.168611,-83.0675
8800,29.134222,-83.05047
8125,30.300125,-83.0247
1883,9.957961,-83.022
3737,42.409195,-83.009865
1886,9.732169,-82.983215
8557,40.781555,-82.97481
1874,8.601556,-82.96861
1891,8.826111,-82.958885
113,42.275555,-82.95556
1920,21.642525,-82.95512
3674,39.813786,-82.92782
5498,76.4261,-82.9092
3759,39.99797,-82.89189
8802,34.672222,-82.88589
4281,24.62,-82.87
7775,41.51627,-82.869484
7515,24.61667,-82.86667
8273,31.476738,-82.860565
3742,42.608334,-82.8355
1914,21.834688,-82.78382
8565,27.976473,-82.75867
8759,40.753387,-82.72381
3466,34.494583,-82.70939
3617,27.910168,-82.687386
3821,41.43336,-82.652336
3548,27.765112,-82.62697
1915,23.032778,-82.579445
6994,30.181944,-82.57694
195,45.885277,-82.56778
8320,37.561764,-82.56639
5742,38.3667,-82.558
4067,27.395445,-82.55439
4007,35.436195,-82.54181
3646,27.975471,-82.53325
3557,42.910957,-82.52886
3789,27.849339,-82.52122
8514,33.52973,-82.51695
1866,9.458636,-82.51681
4254,40.821415,-82.51664
1917,22.871529,-82.50931
7940,41.3521,-82.497
190,49.41389,-82.4675
9111,42.199,-82.465
1867,8.391003,-82.43499
5482,52.9275,-82.4319
1909,22.989153,-82.40909
4116,36.475224,-82.40742
8447,28.221277,-82.37456
3657,32.60914,-82.36994
8339,28.013977,-82.345276
199,42.999443,-82.30889
3472,29.690056,-82.271774
7662,27.42439,-82.26237
8536,40.902973,-82.25564
1865,9.340853,-82.25084
7907,39.21189,-82.229256
8510,29.1725,-82.22417
4034,34.895557,-82.21889
8542,41.344276,-82.177635
8316,36.371223,-82.173416
8509,28.228056,-82.15583
8566,27.933357,-82.043976
8318,33.466503,-82.03938
7732,27.988916,-82.018555
7056,26.919722,-81.990555
3658,33.369946,-81.9645
8511,31.553888,-81.8825
7496,30.2187,-81.8767
3549,26.58661,-81.86325
8362,45.8425,-81.8575
3486,41.41169,-81.84979
5495,69.3647,-81.8161
7621,27.9434,-81.7834
4012,26.152618,-81.77529
8791,28.0575,-81.7628
3875,24.55611,-81.75956
8535,41.00316,-81.75644
3793,26.536167,-81.755165
8508,28.062778,-81.753334
2749,12.583594,-81.71119
5490,52.2014,-81.6969
3746,24.575834,-81.68889
3712,30.494057,-81.68786
6996,29.90302,-81.68592
8515,33.649387,-81.68503
8544,41.5175,-81.683334
3703,30.235834,-81.68056
5543,52.2825,-81.6778
8641,25.995028,-81.67253
8422,29.649178,-81.64046
8161,41.50225,-81.62233
8558,27.893806,-81.62039
8319,35.820232,-81.61151
8298,32.64528,-81.597115
4285,38.373146,-81.593185
8475,24.648754,-81.57981
6889,39.97503,-81.57758
4079,28.398,-81.57
3632,31.889097,-81.56233
1903,21.616453,-81.54599
8507,27.591389,-81.52889
4253,41.565125,-81.48636
3587,41.0375,-81.46692
5725,31.2588,-81.4665
8806,30.611834,-81.4612
4112,40.916084,-81.44219
4114,39.345104,-81.4392
6993,28.289806,-81.43708
1923,23.034445,-81.43528
8799,31.074472,-81.42778
8312,40.470165,-81.419945
8705,41.15139,-81.41511
9102,26.43389,-81.40139
8789,31.151972,-81.39105
6892,25.848862,-81.390274
8626,41.68403,-81.38975
3547,35.741146,-81.38955
8902,28.5259,-81.3813
143,48.56972,-81.37666
2743,13.356944,-81.35833
1926,19.292778,-81.35775
8506,27.456388,-81.342224
6989,29.959167,-81.33972
8268,29.95925,-81.33972
3416,28.545464,-81.33294
3878,28.429394,-81.30899
8890,23.123642,-81.3018
6995,29.066944,-81.28389
2810,-4.576639,-81.25414
148,68.77611,-81.243614
4167,28.77764,-81.23749
6128,37.2958,-81.2077
3613,32.127583,-81.20214
174,43.033054,-81.15111
5724,37.7873,-81.1242
8182,29.2821,-81.1212
3561,33.93883,-81.11953
8521,33.304527,-81.10841
158,44.745834,-81.10722
8008,32.08558,-81.09756
8118,29.1804,-81.06497
3950,29.179916,-81.05806
7494,34.9878,-81.0572
7069,24.72611,-81.05139
9088,49.106667,-81.01528
8518,32.493416,-80.99175
2691,-2.204994,-80.98888
8541,41.211166,-80.96925
8526,35.764996,-80.953896
1870,8.085597,-80.94525
3876,35.214,-80.94314
8543,41.777832,-80.90398
3721,25.861807,-80.897
